pert,freenrg_1,freenrg_2,freenrg_3,freenrg_4,freenrg_5,SEM
54~64_pfkfb3,-5.152097,-4.219869,-3.919391,-4.142219,-3.840387,0.22279871969276366
251~7b_hif2a,3.26203,3.402406,2.70831,2.655361,3.071175,0.1116075150960853
7b~251_hif2a,-3.347539,-2.941716,-3.25396,-3.05214,-3.033535,0.1116075150960853
24~33_cdk8,49.341095,49.376518,48.764369,48.914608,48.726852,0.11785776564163875
33~24_cdk8,-48.708676,-49.018923,-49.082576,-48.786542,-48.571413,0.11785776564163875
out25~out1_shp2,0.321999,0.947969,0.588532,0.940522,0.777743,0.1058998552736494
out1~out25_shp2,-0.719607,-0.497012,-0.657283,-0.816137,-1.06185,0.1058998552736494
39~40_cdk8,2.650946,2.732129,2.679429,2.65483,2.648663,0.016608921160299092
40~39_cdk8,-2.699488,-2.638879,-2.679695,-2.625648,-2.717378,0.016608921160299092
52~41_pfkfb3,-8.838553,-13.095179,-12.911505,-11.626949,-11.722416,0.6781101631396798
41~52_pfkfb3,12.157526,12.874117,10.820929,11.727195,9.427412,0.6781101631396798
lig_p38a_2l~lig_p38a_2k_p38,31.510163,31.165299,31.367985,31.204289,31.025171,0.05696766633360176
lig_p38a_2k~lig_p38a_2l_p38,-31.271413,-31.354611,-31.293145,-31.426151,-31.401262,0.05696766633360176
lig_ejm_46~lig_ejm_55_tyk2,-0.2396,-1.053992,-1.266062,-0.449421,-0.240937,0.2623596450112473
lig_ejm_55~lig_ejm_46_tyk2,-0.415899,-0.05886,0.632493,1.071787,1.158532,0.2623596450112473
lig_CHEMBL3402744_300_4~lig_CHEMBL3402748_5300_8_cmet,55.572032,53.442674,56.547835,56.913611,56.138055,6.2509591608686135
lig_CHEMBL3402748_5300_8~lig_CHEMBL3402744_300_4_cmet,-55.895926,-56.433376,-56.065995,-55.13927,3.556192,6.2509591608686135
164~7b_hif2a,-38.666422,-33.424131,-35.156155,-38.048068,-30.650245,1.7455483490374517
7b~164_hif2a,31.516468,36.603868,42.072979,38.490247,42.484529,1.7455483490374517
lig_p38a_3fly~lig_p38a_2t_p38,10.942764,10.338381,9.777518,10.633849,11.233432,0.3123570684220055
lig_p38a_2t~lig_p38a_3fly_p38,-10.848066,-11.948973,-10.70463,-9.723311,-11.415686,0.3123570684220055
lig_20670_2qbs~lig_23476_ptp1b,1.74053,2.583136,1.478618,1.772124,2.542471,0.1858908684404787
lig_23476~lig_20670_2qbs_ptp1b,-1.714052,-1.305549,-1.896983,-1.83846,-1.175146,0.1858908684404787
21~32_cdk8,-11.37894,-11.427741,-11.195774,-11.092541,-11.508702,0.06693495549531166
32~21_cdk8,11.160413,11.152038,11.099548,11.42214,11.156018,0.06693495549531166
58~34_pfkfb3,52.939772,54.433395,54.320689,55.790877,56.136408,0.9487687876739106
34~58_pfkfb3,-56.779009,-57.388169,-60.319839,-57.344467,-52.102829,0.9487687876739106
19~33_cdk8,-17.301805,-17.572799,-17.908174,-17.380193,-17.57303,0.07321249960639793
33~19_cdk8,17.557068,17.505462,17.727205,17.495596,17.579142,0.07321249960639793
5n~1b_tnks2,-15.105136,-16.5506,-13.57247,-19.506708,-14.838935,0.6895225395922162
1b~5n_tnks2,14.888984,16.078967,17.165848,15.78217,15.902304,0.6895225395922162
289~7b_hif2a,-15.352904,-15.926067,-15.476688,-15.422804,-15.936554,0.11787909986425307
7b~289_hif2a,15.379844,15.526217,15.511186,15.513902,16.007885,0.11787909986425307
lig_48271249~lig_49932714_pde2,-1.419834,-1.193392,-1.113588,-1.218049,-1.064156,0.071175827069479
lig_49932714~lig_48271249_pde2,1.248273,1.392193,1.096861,0.995237,0.955589,0.071175827069479
70~52_pfkfb3,-1.86065,-1.693513,-1.796944,-1.753011,-1.933153,0.03233250488219203
52~70_pfkfb3,1.901876,2.005422,2.032208,2.011383,1.966037,0.03233250488219203
37~33_cdk8,10.392103,10.29474,10.824354,10.31448,11.271956,0.1756657326601894
33~37_cdk8,-10.668117,-10.046303,-10.996063,-10.390849,-10.317557,0.1756657326601894
CHEMBL1083836~CHEMBL1082248_eg5,-6.494291,-5.602293,-6.46961,-6.115169,-6.24663,0.20761482574559842
CHEMBL1082248~CHEMBL1083836_eg5,6.576071,5.783492,6.633033,6.781697,5.522288,0.20761482574559842
lig_jmc_23~lig_ejm_44_tyk2,-35.8403,-34.827443,-33.703017,-34.117888,-33.91634,0.5508971502694221
lig_ejm_44~lig_jmc_23_tyk2,23.503149,23.468776,21.268884,20.112709,20.63724,0.5508971502694221
47~68_pfkfb3,-29.20635,-25.187306,-28.509835,-24.395518,-27.024771,0.8020801516803735
68~47_pfkfb3,25.0632,27.86415,28.038009,24.955164,27.301418,0.8020801516803735
46~33_pfkfb3,-22.826019,-19.93077,-16.972176,-21.411406,-20.942962,1.064780206249938
33~46_pfkfb3,17.912039,24.095525,17.926906,19.491236,20.896221,1.064780206249938
CHEMBL3265026~CHEMBL3265018_syk,-57.824879,-57.796368,-57.548507,-57.32417,-57.185978,0.2974809315146985
CHEMBL3265018~CHEMBL3265026_syk,54.242417,52.339295,54.783427,54.371982,52.908221,0.2974809315146985
lig_20~lig_1h1r_cdk2,-1.204401,-0.99206,-1.019166,-0.972743,-1.314439,0.09549411652110862
lig_1h1r~lig_20_cdk2,0.709844,1.398838,0.987184,0.913465,1.261765,0.09549411652110862
52~68_pfkfb3,-32.333193,-32.478569,-32.438127,-32.566241,-32.15778,0.07924138470054837
68~52_pfkfb3,32.484562,32.084704,32.144134,32.188399,32.502311,0.07924138470054837
lig_27~lig_35_mcl1,0.880912,0.686424,1.077548,0.496787,0.857038,0.0923425409095284
lig_35~lig_27_mcl1,-1.00634,-0.802815,-1.275493,-0.933653,-1.203045,0.0923425409095284
167~266_hif2a,1.52389,0.804221,1.035403,1.096428,1.303679,0.187281800765907
266~167_hif2a,-0.162302,-1.717319,-1.000376,-0.688084,-0.980243,0.187281800765907
5h~1b_tnks2,18.289306,18.962626,21.083425,18.328711,19.133516,0.9755811801288077
1b~5h_tnks2,-19.510481,-18.451127,-26.453975,-19.558156,-22.132252,0.9755811801288077
165~336_hif2a,-5.505379,-4.902997,-9.737394,-0.478189,-7.289376,1.1427372787088628
336~165_hif2a,3.974697,2.816172,6.854293,5.80248,3.426799,1.1427372787088628
CHEMBL1096002~CHEMBL1086410_eg5,-1.967549,-2.457209,-1.97042,-2.056114,-2.377147,0.1538496101663518
CHEMBL1086410~CHEMBL1096002_eg5,1.990086,1.460121,1.450431,1.125945,2.248676,0.1538496101663518
lig_23470~lig_23474_ptp1b,0.924229,2.08566,-0.417779,-2.017924,-0.667779,0.5836364536512967
lig_23474~lig_23470_ptp1b,-0.54909,-2.208826,-2.790908,-0.441764,-1.870065,0.5836364536512967
338~156_hif2a,-13.871563,-13.999714,-14.089742,-13.476587,-12.779961,0.32514890523017054
156~338_hif2a,14.380114,12.178616,13.029622,13.919313,14.175701,0.32514890523017054
52~35_pfkfb3,-0.600346,-0.5146,-0.361376,-0.466068,-0.247138,0.08358608687554916
35~52_pfkfb3,0.445785,0.660309,0.655458,0.247023,0.136216,0.08358608687554916
155~206_hif2a,2.552384,2.624887,2.757162,2.800039,2.671701,0.05414249050259844
206~155_hif2a,-2.441038,-2.246458,-2.640497,-2.504345,-2.429031,0.05414249050259844
CHEMBL3265012~CHEMBL3265021_syk,63.006426,63.793396,64.340108,64.473585,60.159805,0.6088668659333861
CHEMBL3265021~CHEMBL3265012_syk,-63.249729,-64.127849,-63.25956,-65.151693,-62.7312,0.6088668659333861
70~47_pfkfb3,-0.589158,-0.560319,-0.307982,-0.657533,-0.503882,0.08684384712493362
47~70_pfkfb3,0.678538,0.349619,0.740297,0.995754,0.442479,0.08684384712493362
lig_jmc_23~lig_ejm_43_tyk2,-22.258439,-22.156014,-20.600073,-22.43711,-21.127882,0.3633409587378831
lig_ejm_43~lig_jmc_23_tyk2,23.305997,21.076605,22.53187,22.566714,22.078524,0.3633409587378831
1~206_hif2a,14.491177,14.083281,14.028795,14.03891,14.30632,0.11614218344180816
206~1_hif2a,-13.967298,-13.875697,-14.114504,-14.007028,-14.67276,0.11614218344180816
lig_23477~lig_23330_2qbq_ptp1b,10.586741,10.315577,10.245495,10.328525,10.22381,0.133954329950688
lig_23330_2qbq~lig_23477_ptp1b,-9.98895,-10.813118,-10.641617,-9.757664,-10.560152,0.133954329950688
215~57_hif2a,2.919174,2.87272,3.197332,2.90268,2.802008,0.06057058431802688
57~215_hif2a,-3.108266,-3.024364,-2.868434,-2.812194,-2.988452,0.06057058431802688
lig_CAT-4m~lig_CAT-4l_bace,-69.03764,-72.163166,-68.729468,-73.10145,-70.219866,0.6041917661048981
lig_CAT-4l~lig_CAT-4m_bace,72.264127,71.734796,71.55612,72.526137,70.510719,0.6041917661048981
61~15_hif2a,13.638941,15.017639,14.017542,14.084368,14.057854,0.16761538834965953
15~61_hif2a,-14.078939,-14.060007,-14.133554,-14.055719,-13.552476,0.16761538834965953
23~54_pfkfb3,-51.731879,-51.725805,-52.665324,-52.433918,-50.926804,0.6189062796477017
54~23_pfkfb3,51.626248,52.077482,52.607424,50.952957,47.360897,0.6189062796477017
lig_p38a_2v~lig_p38a_3flz_p38,-59.466664,-60.525043,-60.256321,-58.304065,-60.054107,0.39239954655371534
lig_p38a_3flz~lig_p38a_2v_p38,58.666041,58.572098,60.508036,59.538557,60.184823,0.39239954655371534
16~20_cdk8,-24.816498,-24.612765,-26.908734,-27.841124,-27.711329,1.2562254235688524
20~16_cdk8,24.422262,33.25452,28.889641,24.688374,23.66222,1.2562254235688524
39~33_cdk8,1.448178,0.9354,-1.128503,2.588593,2.3733,0.6732990257599322
33~39_cdk8,15.064448,17.62029,18.466535,15.051015,16.415842,0.6732990257599322
lig_49580115~lig_49137530_pde2,-0.245325,-0.21624,-0.245865,-0.327489,-0.262046,0.033367072384088634
lig_49137530~lig_49580115_pde2,0.334861,0.358295,0.359415,0.127751,0.399389,0.033367072384088634
lig_p38a_2p~lig_p38a_2n_p38,96.91514,95.165434,95.928725,96.168447,95.959522,0.24916795929982605
lig_p38a_2n~lig_p38a_2p_p38,-96.889553,-97.08257,-97.336771,-96.038404,-96.915256,0.24916795929982605
CHEMBL3265012~CHEMBL3265018_syk,40.082732,40.076748,40.690544,40.069105,35.401341,0.6642652748995833
CHEMBL3265018~CHEMBL3265012_syk,-39.172989,-37.589347,-38.945658,-37.384318,-38.169526,0.6642652748995833
43~30_hif2a,24.183004,23.456656,23.840951,23.741725,23.272762,0.1553141720839303
30~43_hif2a,-23.844773,-23.054782,-23.824463,-23.483887,-23.818067,0.1553141720839303
289~256_hif2a,-54.712181,-54.661183,-54.200886,-55.296617,-55.388097,0.2386549783730278
256~289_hif2a,54.743527,55.320216,54.875712,55.645011,54.137847,0.2386549783730278
39~35_cdk8,-9.426187,-10.141235,-8.589647,-7.405249,-11.394256,0.7633171979556852
35~39_cdk8,4.458176,7.362479,9.527263,8.513467,7.2446,0.7633171979556852
31~20_cdk8,-42.111896,-28.398137,-33.081216,-35.508197,-37.227482,1.7099530122763307
20~31_cdk8,34.476199,39.004757,35.353144,34.01922,39.464506,1.7099530122763307
lig_22~lig_1h1r_cdk2,-0.018787,-0.010612,-0.004175,-0.066903,-0.049365,0.01618419040013871
lig_1h1r~lig_22_cdk2,0.09148,0.018861,0.0624,-0.021044,0.003527,0.01618419040013871
35~32_cdk8,-32.809902,-24.475466,-34.133669,-32.543729,-29.345292,1.1987358920167377
32~35_cdk8,30.548666,29.441847,32.121619,29.172052,28.263506,1.1987358920167377
out17~out16_shp2,8.724754,8.67069,8.237461,8.506475,8.96212,0.1689022234978798
out16~out17_shp2,-9.30083,-9.748163,-9.148424,-8.542267,-8.68432,0.1689022234978798
lig_17124-1~lig_18624-1_jnk1,10.019573,9.954619,9.87507,9.49428,9.944499,0.160474718197733
lig_18624-1~lig_17124-1_jnk1,-10.246011,-9.874107,-8.934948,-10.079691,-9.846574,0.160474718197733
38~56_pfkfb3,1.242275,1.676039,1.250427,1.392039,1.357486,0.09519244308665843
56~38_pfkfb3,-0.785196,-0.33686,-0.384677,-0.899486,-0.491265,0.09519244308665843
lig_49580115~lig_49932714_pde2,-4.819299,-4.73126,-4.710895,-4.786102,-4.618731,0.025032391011819363
lig_49932714~lig_49580115_pde2,4.759648,4.676228,4.704289,4.672786,4.703736,0.025032391011819363
CHEMBL1083836~CHEMBL1086409_eg5,-22.073665,-22.037076,-22.16765,-22.197047,-22.270798,0.0803584339384248
CHEMBL1086409~CHEMBL1083836_eg5,22.14966,21.867811,22.140306,21.635397,22.299918,0.0803584339384248
215~338_hif2a,6.300337,6.156693,5.695399,5.741758,5.632211,0.13706667640834086
338~215_hif2a,-5.313035,-5.809935,-6.178784,-5.771165,-5.659154,0.13706667640834086
lig_jmc_27~lig_jmc_30_tyk2,-8.095683,-8.016901,-8.150893,-8.129755,-8.051569,0.03946766561817508
lig_jmc_30~lig_jmc_27_tyk2,8.037809,8.28948,8.061244,7.980002,8.158752,0.03946766561817508
5m~5n_tnks2,11.916656,13.087943,12.573742,8.00964,13.055919,0.7686511856856653
5n~5m_tnks2,-11.705751,-13.476006,-10.803277,-13.961647,-13.00442,0.7686511856856653
lig_23470~lig_23477_ptp1b,40.62373,40.355745,49.724523,47.807301,47.799505,1.420373963564335
lig_23477~lig_23470_ptp1b,-42.186311,-46.35114,-43.623198,-43.296068,-46.470185,1.420373963564335
lig_p38a_2x~lig_p38a_2f_p38,-6.400362,-7.875656,-33.198116,-11.415225,-9.900909,9.388878279495465
lig_p38a_2f~lig_p38a_2x_p38,13.21564,7.588926,55.767501,-31.321261,6.159351,9.388878279495465
lig_17124-1~lig_18636-1_jnk1,12.029427,11.061122,10.788739,11.623112,11.711247,0.2598928240454504
lig_18636-1~lig_17124-1_jnk1,-11.797864,-11.366079,-11.179618,-11.964989,-10.290852,0.2598928240454504
43~44_cdk8,5.105455,5.070642,4.681116,3.980895,4.180361,0.21805442360387128
44~43_cdk8,-4.65885,-5.583692,-5.90565,-5.319595,-5.534426,0.21805442360387128
254~227_hif2a,-13.984093,-13.829648,-13.814368,-13.124369,-13.755232,0.1622818245415954
227~254_hif2a,12.9991,13.852924,13.961944,13.533333,13.323414,0.1622818245415954
27~44_cdk8,80.614129,81.560026,88.074311,86.60795,78.520402,1.617438973182897
44~27_cdk8,-75.987258,-79.974415,-79.86244,-84.234849,-82.691731,1.617438973182897
lig_18638-1~lig_18633-1_jnk1,212.306656,210.666451,209.482338,211.954504,210.957053,0.41196344983369326
lig_18633-1~lig_18638-1_jnk1,-211.319038,-211.209534,-211.810568,-211.030151,-209.859678,0.41196344983369326
CHEMBL3265034~CHEMBL3265027_syk,-0.21049,-0.166253,0.137833,1.135762,-0.820918,0.2452493592378025
CHEMBL3265027~CHEMBL3265034_syk,0.220898,-0.333287,-0.811879,-0.082755,-0.338663,0.2452493592378025
57~69_pfkfb3,-10.937223,-10.902795,-11.155912,-10.678865,-10.596452,0.0881162887098464
69~57_pfkfb3,10.876677,10.734515,11.056307,11.178662,10.897185,0.0881162887098464
lig_18634-1~lig_18633-1_jnk1,-25.347656,-25.474486,-25.243843,-25.386065,-25.395822,0.06416718047131281
lig_18633-1~lig_18634-1_jnk1,25.47948,25.715867,25.955421,25.468732,25.735807,0.06416718047131281
lig_p38a_2z~lig_p38a_3fln_p38,-60.207592,-62.586781,-63.662158,-63.090977,-66.351166,0.9050140806517488
lig_p38a_3fln~lig_p38a_2z_p38,63.836225,60.535247,64.359489,63.01938,60.452665,0.9050140806517488
43~50_hif2a,-20.004663,-21.151827,-20.812871,-20.768272,-21.978171,0.34340869489535897
50~43_hif2a,21.028256,20.58328,19.694949,20.552561,21.950022,0.34340869489535897
lig_49932129~lig_49582390_pde2,4.89698,4.408358,4.558446,5.157558,4.460717,0.13212388486430637
lig_49582390~lig_49932129_pde2,-4.725766,-4.865424,-5.032344,-5.321899,-4.64077,0.13212388486430637
63~44_pfkfb3,7.54567,8.07077,6.839637,7.273799,7.639264,0.19521313331979062
44~63_pfkfb3,-6.766569,-7.587266,-7.495022,-7.125295,-7.828084,0.19521313331979062
CHEMBL1088740~CHEMBL1078691_eg5,-0.443311,-0.396559,0.701933,-0.55441,-0.482682,0.21801114437926886
CHEMBL1078691~CHEMBL1088740_eg5,0.699899,0.366283,0.007295,1.125088,0.160043,0.21801114437926886
46~44_pfkfb3,-13.447612,-13.342279,-13.333263,-13.31122,-13.543511,0.039331698680493715
44~46_pfkfb3,13.424933,13.288078,13.41247,13.41834,13.50537,0.039331698680493715
out23~6_shp2,-5.223405,-4.890742,-5.663904,-5.61413,-5.49669,0.11620337718870422
6~out23_shp2,5.18926,5.436029,5.474618,5.665279,5.672066,0.11620337718870422
CHEMBL3265012~CHEMBL3265022_syk,60.916002,57.457731,61.681303,59.334763,61.49717,0.7954774221764804
CHEMBL3265022~CHEMBL3265012_syk,-60.916002,-57.457731,-61.681303,-59.334763,-61.49717,0.7954774221764804
CHEMBL3265021~CHEMBL3265019_syk,-12.826039,-12.873254,-12.879811,-12.863671,-12.763199,0.014679930456551915
CHEMBL3265019~CHEMBL3265021_syk,12.7871,12.822424,12.78146,12.803891,12.783694,0.014679930456551915
67~7a_hif2a,-18.303259,-19.131198,-17.852541,-18.739603,-17.422736,0.19750982136419606
7a~67_hif2a,18.185262,17.978131,17.825191,18.120105,17.696775,0.19750982136419606
lig_p38a_2v~lig_p38a_2r_p38,-44.660829,-46.211417,-44.673275,-44.702764,-44.267144,0.49346974765040175
lig_p38a_2r~lig_p38a_2v_p38,42.587703,44.81006,42.368069,45.404734,45.086909,0.49346974765040175
lig_p38a_2l~lig_p38a_2r_p38,10.745392,11.876635,7.586158,11.626362,9.496952,0.7063522389705867
lig_p38a_2r~lig_p38a_2l_p38,-10.690753,-10.613457,-7.391413,-9.087124,-8.639506,0.7063522389705867
167~256_hif2a,-10.142503,-8.934552,-10.513279,-8.940142,-10.218863,0.29738079768527836
256~167_hif2a,9.818906,10.469682,9.599971,11.055344,10.078421,0.29738079768527836
CHEMBL1085895~CHEMBL1082249_eg5,-40.051383,-42.066978,-49.353954,-50.12083,-43.064829,2.4392579456238153
CHEMBL1082249~CHEMBL1085895_eg5,46.433795,63.271063,50.28482,51.004949,50.758244,2.4392579456238153
38~65_pfkfb3,3.63097,2.86125,2.946782,3.383858,3.298296,0.14407576915501596
65~38_pfkfb3,-3.405348,-3.531461,-2.733641,-3.051547,-2.970567,0.14407576915501596
254~163_hif2a,-11.145697,-11.368272,-10.905098,-11.083376,-11.338762,0.07812427920538775
163~254_hif2a,11.110888,11.367585,10.962202,11.236567,11.056967,0.07812427920538775
52~48_pfkfb3,-6.431554,-6.574673,-6.748942,-5.8825,-6.169191,0.15010477213433962
48~52_pfkfb3,6.392989,6.005006,6.324884,5.916603,6.740737,0.15010477213433962
165~252_hif2a,1.023725,1.071053,1.129195,1.039474,0.944157,0.027353379185052894
252~165_hif2a,-1.054229,-0.963483,-0.92594,-0.915864,-0.96868,0.027353379185052894
lig_49220548~lig_43249674_pde2,4.16383,3.517813,3.777251,3.950873,3.447467,0.10576479375000913
lig_43249674~lig_49220548_pde2,-3.647334,-3.623408,-3.376309,-3.430362,-3.808202,0.10576479375000913
lig_p38a_2k~lig_p38a_2n_p38,-42.483992,-43.031406,-42.278949,-41.345411,-43.004161,0.8114359646194422
lig_p38a_2n~lig_p38a_2k_p38,43.333021,41.147078,40.958191,42.87001,48.228433,0.8114359646194422
lig_29~lig_58_mcl1,-15.274355,-14.647387,-14.955953,-15.518459,-14.357296,0.22046695301907862
lig_58~lig_29_mcl1,18.655608,17.877133,17.394053,18.541504,17.929988,0.22046695301907862
lig_p38a_2t~lig_p38a_2f_p38,2.409684,2.28729,2.646899,2.892698,3.007977,0.09348309187910125
lig_p38a_2f~lig_p38a_2t_p38,-2.458572,-2.655592,-2.425642,-2.656336,-2.484837,0.09348309187910125
lig_p38a_3flw~lig_p38a_2y_p38,5.170898,4.528004,2.785887,6.255891,2.741848,1.0377093323237818
lig_p38a_2y~lig_p38a_3flw_p38,-3.573325,-4.338645,-3.898258,-5.379677,-11.085887,1.0377093323237818
67~38_pfkfb3,60.243201,62.236519,58.208918,60.124247,57.180626,0.8675802859104524
38~67_pfkfb3,-58.969948,-55.985168,-59.796115,-55.982454,-55.816541,0.8675802859104524
227~252_hif2a,10.276712,10.529525,10.400478,10.588361,9.659296,0.1629173236234892
252~227_hif2a,-9.948826,-10.713689,-9.850491,-10.002228,-9.911521,0.1629173236234892
lig_jmc_30~lig_ejm_43_tyk2,-31.800736,-30.522899,-29.427737,-32.796459,-30.422581,0.5874230586791428
lig_ejm_43~lig_jmc_30_tyk2,31.800736,30.522899,29.427737,32.796459,30.422581,0.5874230586791428
lig_18660-1~lig_18638-1_jnk1,43.478172,44.319771,44.402568,43.589971,44.156422,0.23863071459392488
lig_18638-1~lig_18660-1_jnk1,-43.981405,-43.925244,-43.529763,-42.467345,-43.927107,0.23863071459392488
lig_49582390~lig_50107616_pde2,-1.853681,-3.63507,-3.25505,-2.677934,-2.010578,0.2796075576628743
lig_50107616~lig_49582390_pde2,1.91344,3.155388,2.378645,2.775541,2.852136,0.2796075576628743
42~65_pfkfb3,-2.07429,-2.008851,-2.128207,-1.913918,-2.637591,0.15843482390791314
65~42_pfkfb3,2.166957,1.096483,1.6629,1.487928,2.01296,0.15843482390791314
27~24_cdk8,54.373652,54.042598,49.797413,46.802378,50.693775,1.3066308350422404
24~27_cdk8,-53.743098,-51.98228,-54.987731,-58.931698,-53.00792,1.3066308350422404
39~20_cdk8,-51.271557,-48.760427,-56.121628,-52.916263,-54.980661,1.176331814256895
20~39_cdk8,55.487318,51.095022,56.554503,51.91691,53.106951,1.176331814256895
CHEMBL3265023~CHEMBL3265020_syk,-4.348509,-2.507142,-3.165028,-3.26973,-3.028343,0.22246746709413434
CHEMBL3265020~CHEMBL3265023_syk,3.702861,3.548776,3.752649,4.340809,3.583226,0.22246746709413434
CHEMBL3265023~CHEMBL3265018_syk,-17.143235,-15.993453,-16.539143,-16.439275,-15.402793,0.20476710769136855
CHEMBL3265018~CHEMBL3265023_syk,15.996176,16.477308,15.85686,16.325319,16.379625,0.20476710769136855
lig_1d~lig_6b_thrombin,1.995447,1.549049,2.004841,1.637663,1.603204,0.09333115748887737
lig_6b~lig_1d_thrombin,-1.511196,-1.701494,-1.690042,-1.93886,-1.980456,0.09333115748887737
7b~252_hif2a,16.350484,16.310606,15.946225,16.052163,16.232118,0.12013653050376781
252~7b_hif2a,-16.305458,-15.822102,-16.37734,-16.789045,-16.595494,0.12013653050376781
234~215_hif2a,0.552574,0.298044,0.793203,0.579231,0.614566,0.06985415050960538
215~234_hif2a,-0.572037,-0.625926,-0.393837,-0.483469,-0.746687,0.06985415050960538
lig_1a~lig_6a_thrombin,4.895711,5.411885,4.979591,4.73645,4.730587,0.1078349830748935
lig_6a~lig_1a_thrombin,-4.666129,-5.020329,-4.901839,-5.069574,-5.207057,0.1078349830748935
231~57_hif2a,7.157125,6.489367,7.245399,7.181314,7.011609,0.11209325448868725
57~231_hif2a,-7.003918,-6.779479,-7.298064,-7.018309,-6.885636,0.11209325448868725
55~68_pfkfb3,-32.957307,-32.780648,-32.955266,-32.793449,-32.47944,0.0813870443669763
68~55_pfkfb3,32.918173,32.613798,32.815518,32.626255,32.988903,0.0813870443669763
lig_3b~lig_6b_thrombin,1.037729,1.181901,1.180412,0.739456,0.603054,0.08645883628698063
