pert,freenrg_1,freenrg_2,freenrg_3,freenrg_4,freenrg_5,SEM
lig_p38a_2f~lig_p38a_3fln_p38,9.679883,9.59233,9.542005,9.539404,9.536449,0.027474779728689544
CHEMBL3265015~CHEMBL3265018_syk,20.244632,21.484841,22.59179,21.540751,20.096703,0.46173458132336137
25~20_cdk8,171.555468,172.103819,162.709336,170.16695,165.693527,1.8233968477118452
lig_p38a_2x~lig_p38a_2t_p38,-9.064921,-9.240011,-9.100362,-9.477206,-9.052839,0.07982426472533281
CHEMBL3265008~CHEMBL3265023_syk,57.801919,61.75724,60.547945,60.504609,59.889189,0.6494776740222568
41~22_cdk8,44.483699,47.699095,44.129147,44.452823,46.820215,0.7275378862540691
lig_1oi9~lig_17_cdk2,21.5143,21.501726,21.36633,21.696972,21.761054,0.07136186533828823
44~35_cdk8,-7.323539,-7.998626,-7.936084,-7.079645,-8.208639,0.21561040348058338
lig_17124-1~lig_18638-1_jnk1,-50.40253,-50.372823,-50.08955,-50.101024,-50.182676,0.06662026416909392
35~43_hif2a,14.707132,14.686714,14.469625,14.595323,14.63366,0.042094860345890085
lig_1oi9~lig_30_cdk2,-29.365186,-30.119236,-29.921662,-31.029614,-30.114389,0.26795648633119473
57~164_hif2a,1.347334,1.185546,1.362409,1.311915,1.357929,0.03307898402399928
30~124_hif2a,-37.438205,-37.11095,-37.579005,-37.722805,-36.93898,0.14576868703017123
CHEMBL1086409~CHEMBL1096002_eg5,20.483542,22.267944,21.400914,18.412753,21.481103,0.6625150753155284
56~48_pfkfb3,-2.969764,-3.127685,-3.773817,-3.032864,-2.868237,0.16049015523345975
56~34_pfkfb3,55.080649,56.103418,56.153428,55.355468,55.882091,0.21244664104555697
69~46_pfkfb3,16.229414,15.753166,16.52857,16.203159,16.008359,0.12842073360038062
CHEMBL3265014~CHEMBL3265019_syk,66.041316,62.707422,66.859556,66.384528,65.882106,0.7362128765533507
55~34_pfkfb3,92.508762,91.958115,92.289202,92.001193,91.97916,0.1086738775873033
lig_18636-1~lig_17124-1_jnk1,-11.797864,-11.366079,-11.179618,-11.964989,-10.290852,0.29371250630209816
338~61_hif2a,-17.693434,-11.222665,-14.518838,-10.669346,-16.500981,1.3946169799081536
15~231_hif2a,-9.15404,-8.599205,-8.441108,-8.644723,-8.51782,0.12559585372431692
35~69_pfkfb3,-9.432243,-9.813265,-9.593674,-9.738674,-9.313715,0.09287157784887677
CHEMBL1085666~CHEMBL1085895_eg5,-109.684687,-111.480255,-110.737182,-107.280523,-109.253786,0.717546395320372
lig_p38a_2m~lig_p38a_2l_p38,6.507199,6.821079,6.471565,6.176794,6.424506,0.10299490770159464
61~215_hif2a,32.211334,31.759372,32.190507,31.414531,31.700069,0.15275797909065153
CHEMBL3265029~CHEMBL3265025_syk,10.589958,11.677349,11.701531,12.832574,11.726723,0.35468213389498493
53~55_pfkfb3,-3.527957,-3.628224,-3.454368,-3.265185,-3.331087,0.06549204838558646
lig_44~lig_57_mcl1,-19.459449,-19.51848,-19.064643,-19.345715,-19.401691,0.07879209479992261
lig_ejm_55~lig_ejm_54_tyk2,-5.832322,-6.16233,-5.579974,-5.682625,-6.13645,0.11762537543081425
237~215_hif2a,-5.56197,-5.6545,-5.70747,-5.778231,-6.235616,0.1174417790105379
21~38_cdk8,30.482352,31.064855,32.110441,35.600551,34.791469,1.0165198802022322
52~31_pfkfb3,64.229294,63.708466,62.539696,62.486161,62.837244,0.34548603077409584
37~22_cdk8,33.181424,36.495926,33.380681,31.809819,29.374494,1.1585626296178984
CHEMBL3265008~CHEMBL3265020_syk,52.560381,53.257278,53.140616,53.185522,50.134463,0.5934381467025024
CHEMBL3265034~CHEMBL3265032_syk,16.819026,16.729981,16.780115,16.660276,16.661053,0.031664038408579696
55~59_pfkfb3,8.478682,7.689635,7.811285,7.265147,7.490738,0.20501638134466216
32~21_cdk8,11.160413,11.152038,11.099548,11.42214,11.156018,0.05710486288889952
lig_CAT-13k~lig_CAT-13e_bace,-1.381595,-2.01302,-0.298283,-3.614154,-2.822817,0.5726073162424141
CHEMBL3265031~CHEMBL3265017_syk,87.776773,86.371944,82.044564,88.5375,87.585615,1.158030260295966
64~39_pfkfb3,-32.560219,-32.658445,-32.586174,-32.745312,-32.80708,0.04672502189726632
44~43_cdk8,-4.65885,-5.583692,-5.90565,-5.319595,-5.534426,0.20775735003739332
68~59_pfkfb3,33.923389,34.380012,34.427181,36.085024,35.036463,0.3732730560205753
lig_CHEMBL3402755_4200_15~lig_CHEMBL3402753_200_13_cmet,-42.116011,-42.087131,-42.193471,-41.961032,-42.137391,0.038641981554262794
36~64_pfkfb3,16.801166,17.012867,17.361173,17.048958,17.072228,0.0894959723644593
266~57_hif2a,-6.116351,-5.616109,-5.372442,-5.48174,-5.926042,0.1389928658310921
41~54_hif2a,3.832991,3.061329,3.784369,3.715167,3.377575,0.1467533204811393
lig_CAT-4k~lig_CAT-4m_bace,16.820292,17.756726,17.976563,17.12409,18.545745,0.3070218468303846
lig_31~lig_36_mcl1,-4.416482,-4.88163,-4.707936,-4.768676,-4.611844,0.07853324229496707
41~39_pfkfb3,-24.702427,-24.888315,-24.684797,-24.7825,-24.529051,0.05925050115568634
lig_49175828~lig_48022468_pde2,11.725519,11.84181,12.056975,12.17873,12.076488,0.08321715070620943
CHEMBL3265022~CHEMBL3265006_syk,-3.676365,-5.690211,-4.797706,-4.029696,-5.576746,0.4025683547100293
CHEMBL3265019~CHEMBL3265011_syk,-35.574256,-38.289306,-35.929252,-36.939622,-37.51621,0.4999384409603256
lig_p38a_2y~lig_p38a_3fmk_p38,-5.206081,-5.116502,-4.938891,-4.553413,-4.582713,0.13430704400440058
lig_49932714~lig_49585367_pde2,7.739911,7.689755,7.628194,7.670661,7.686777,0.017964810702036434
lig_23330_2qbq~lig_23477_ptp1b,-9.98895,-10.813118,-10.641617,-9.757664,-10.560152,0.20308559827235395
lig_CAT-13k~lig_CAT-13g_bace,-7.15598,-7.399705,-7.196797,-7.842594,-7.453008,0.122285360800629
lig_48168913~lig_49137530_pde2,0.070593,0.685511,0.267248,0.276373,0.068851,0.112439458832031
62~69_pfkfb3,-2.68819,-2.337384,-2.061826,-2.39665,-2.382301,0.0995208420113094
237~290_hif2a,8.859272,8.824882,8.991857,8.948372,9.047492,0.041185391633441926
206~338_hif2a,4.549517,4.710348,4.384322,4.332959,4.705047,0.07854544038873297
15~61_hif2a,-14.078939,-14.060007,-14.133554,-14.055719,-13.552476,0.10681864949951385
68~53_pfkfb3,34.476299,34.044228,34.44324,34.184819,34.246382,0.08091772348045949
44~23_pfkfb3,61.699454,63.431472,57.026081,56.948197,60.046377,1.278261077020004
CHEMBL3265014~CHEMBL3265024_syk,134.153838,111.607869,150.856723,102.36563,120.536977,8.537978448188099
256~289_hif2a,54.743527,55.320216,54.875712,55.645011,54.137847,0.2576518159129871
41~70_pfkfb3,10.353479,13.396961,12.20565,10.743934,11.774135,0.5416595796525155
lig_23477~lig_23470_ptp1b,-42.186311,-46.35114,-43.623198,-43.296068,-46.470185,0.8606407719499811
65~42_pfkfb3,2.166957,1.096483,1.6629,1.487928,2.01296,0.19046224837552453
CHEMBL3265023~CHEMBL3265016_syk,-3.254257,-4.374399,-3.815626,-4.143673,-4.15435,0.19512630729222546
39~19_cdk8,-22.282866,-23.886787,-24.199993,-22.706921,-24.32781,0.41433226413647783
lig_CAT-13n~lig_CAT-13f_bace,-78.197567,-77.806184,-77.879616,-77.938061,-77.948881,0.06594985579468793
41~26_cdk8,13.069148,26.149074,12.300887,12.187485,12.576488,2.72735808655348
lig_49396360~lig_49932129_pde2,1.626447,1.67576,1.706921,1.753365,1.687512,0.020675341610237073
41~38_pfkfb3,3.091356,3.332703,3.59705,3.07434,3.100918,0.1012319085148551
lig_48~lig_35_mcl1,6.624682,6.234014,6.532125,6.222245,6.530518,0.08366566926846393
55~39_pfkfb3,-37.669954,-39.416364,-35.38273,-37.016514,-37.01753,0.6500745532827444
lig_p38a_3fly~lig_p38a_3fmk_p38,-4.028844,-7.81626,-6.124779,-7.924017,-4.997599,0.7664046336781504
lig_30~lig_17_cdk2,50.609951,50.439608,50.241779,49.854086,49.889863,0.14879679442064625
68~70_pfkfb3,34.826862,34.80686,34.60171,34.899463,34.397491,0.09172277895779156
237~336_hif2a,8.349158,8.601089,8.937358,8.327887,8.47348,0.1112291389117977
23477~23466_ptp1b,60.835317,61.301393,61.147263,62.608877,61.624207,0.3041914704454411
lig_CAT-17b~lig_CAT-13b_bace,-10.95,-11.143603,-10.927237,-10.779938,-10.813536,0.06397720093861582
CHEMBL1096002~CHEMBL1085895_eg5,11.183312,10.108215,18.269942,4.060068,2.954528,2.760259771737943
65~23_pfkfb3,28.119722,26.493904,27.829566,22.931219,28.156606,0.9914440055090152
56~70_pfkfb3,-7.584889,-7.910491,-8.278203,-8.136859,-7.607974,0.13852004428182935
lig_CAT-24~lig_CAT-17i_bace,2.657204,2.556521,2.323984,2.085948,2.448345,0.09908587019378697
lig_47~lig_37_mcl1,10.286689,9.765062,11.070033,8.855835,9.60381,0.36833386991768763
lig_31~lig_52_mcl1,-5.649888,-5.821703,-5.736236,-5.697495,-5.852352,0.03779822040969657
CHEMBL3265022~CHEMBL3265027_syk,-50.87525,-51.549994,-50.678337,-50.636062,-51.571827,0.20755208041573509
65~55_pfkfb3,4.685311,4.589259,5.071211,4.864473,4.917467,0.0853854423695281
37~42_cdk8,-38.162981,-38.148235,-39.067002,-37.885094,-39.144295,0.25983935731151264
lig_p38a_3fln~lig_p38a_3fly_p38,18.947587,18.968118,18.805726,19.327692,20.02201,0.219536702830666
lig_ejm_31~lig_jmc_27_tyk2,7.0435,6.423081,6.692661,6.873518,6.552054,0.11074476868069207
163~290_hif2a,18.992802,18.866881,18.07559,18.659759,19.218343,0.19418137823565923
lig_ejm_44~lig_ejm_55_tyk2,3.791397,3.66292,3.792313,3.575653,3.706177,0.04098070606761185
lig_jmc_28~lig_jmc_23_tyk2,1.95315,2.090204,2.208296,2.071168,1.982158,0.045000031558211126
7b~289_hif2a,15.379844,15.526217,15.511186,15.513902,16.007885,0.1083605532974987
lig_18630-1~lig_18659-1_jnk1,28.600477,29.598833,29.71308,28.937761,28.784086,0.22324245898811462
32~35_cdk8,30.548666,29.441847,32.121619,29.172052,28.263506,0.6623378581828919
lig_CAT-13i~lig_CAT-13n_bace,-9.595213,-10.651906,-11.899168,-11.971873,-11.143433,0.439005866391168
52~70_pfkfb3,1.901876,2.005422,2.032208,2.011383,1.966037,0.023019418853220407
out11~out23_shp2,-5.329506,-5.382746,-5.356591,-5.28016,-5.452955,0.02869945705514301
54~65_pfkfb3,-4.37854,-3.984864,-4.437747,-4.322993,-3.877701,0.11262479938938848
69~31_pfkfb3,61.004468,62.230548,63.423981,62.39499,63.129304,0.4213045773587551
lig_18637-1~lig_18659-1_jnk1,75.68847,74.574105,74.824052,74.472217,74.479722,0.22920604439355352
CHEMBL3265018~CHEMBL3259820_syk,-8.743253,-10.153098,-9.247368,-13.105856,-9.513569,0.7725213849657107
CHEMBL3259820~CHEMBL3265023_syk,35.089108,31.784567,33.735963,38.157015,35.301181,1.0447106337449816
47~42_pfkfb3,-1.51952,-1.668833,-1.702156,-1.695493,-1.647592,0.0332577365215975
lig_33~lig_37_mcl1,-2.465594,-2.588229,-2.243378,-2.192504,-2.708829,0.09869396424979597
5c~5j_tnks2,8.890847,8.810349,8.789887,8.52279,8.732416,0.06204904464647302
256~231_hif2a,56.610209,57.777017,57.975243,57.054244,58.508993,0.3372567654559951
28~37_cdk8,-2.066119,-1.31729,-2.804359,-2.882062,-0.939172,0.3886406616251829
30~43_cdk8,-11.69267,-17.661858,-15.241726,-10.931325,-9.536077,1.4957395426414783
lig_ejm_43~lig_jmc_27_tyk2,15.019467,15.256458,14.415478,17.41368,16.633363,0.552555235769366
lig_CAT-13n~lig_CAT-13h_bace,-59.751153,-59.212042,-59.030951,-58.584504,-58.387676,0.24057238234165626
43~31_cdk8,16.812861,18.907818,12.643552,15.477649,12.785733,1.1981580822680535
57~1_hif2a,-7.984662,-8.427871,-7.960768,-8.204195,-7.656767,0.1291078340746989
252~206_hif2a,-2.589497,-2.349214,-2.801838,-2.317051,-2.461464,0.0885254149176382
227~164_hif2a,-3.427794,-4.031321,-3.965169,-4.059538,-3.742561,0.11826598616364725
68~55_pfkfb3,32.918173,32.613798,32.815518,32.626255,32.988903,0.07565364173957513
7a~254_hif2a,7.893966,8.343823,7.942602,7.091454,7.841063,0.2032341452218599
237~23_hif2a,-38.510009,-38.176883,-38.021274,-38.32068,-37.967223,0.09932992057351117
lig_58~lig_50_mcl1,0.06068,-0.176655,-0.016036,-0.105393,-0.198678,0.048833049622770845
36~52_pfkfb3,18.427767,18.479461,18.43379,18.441144,18.520388,0.017472291907474766
62~39_pfkfb3,-34.37787,-34.232964,-34.278544,-34.563527,-34.358105,0.05678694782518257
67~46_pfkfb3,78.234202,76.891177,78.861531,78.129807,79.01243,0.3750629586296942
lig_p38a_2f~lig_p38a_2l_p38,3.672293,3.846788,3.426241,3.758966,3.583327,0.07256944443565762
252~215_hif2a,-2.652447,-2.660138,-2.604311,-2.687689,-2.685274,0.015071860195078801
lig_18630-1~lig_18637-1_jnk1,-36.700469,-36.613848,-35.376267,-35.995903,-35.495719,0.2742430809917358
32~29_cdk8,-97.639877,-98.021462,-97.538507,-97.593753,-97.689295,0.08496383954624459
48~62_pfkfb3,4.511061,4.164012,4.448223,4.351825,4.811339,0.10617416748437457
32~40_cdk8,61.294723,60.098139,53.693316,62.493541,67.811437,2.268078306698081
30~24_cdk8,-83.167262,-81.681336,-76.098789,-82.873389,-85.770696,1.6005610927490588
65~67_pfkfb3,-35.192186,-35.183663,-35.511396,-35.257995,-35.280292,0.059535768100024714
CHEMBL3265013~CHEMBL3265017_syk,46.046411,46.360756,42.856932,46.105135,47.271106,0.7506065578391254
CHEMBL3259820~CHEMBL3265029_syk,72.803394,78.955219,73.374122,72.718348,75.634441,1.1887396318948646
lig_CAT-13j~lig_CAT-13c_bace,32.146879,34.617495,31.629614,35.060055,34.471724,0.7042669569206409
lig_49582390~lig_49582468_pde2,-1.484571,-2.030357,-1.849019,-2.976493,-1.630116,0.2626369382368748
CHEMBL3259820~CHEMBL3265025_syk,23.546533,20.328629,21.846527,22.888117,19.035848,0.8268965826724886
68~34_pfkfb3,8.786995,8.718608,12.795805,6.489203,8.175124,1.0372312991385768
30~50_hif2a,-20.406725,-20.974402,-20.659244,-20.550022,-21.261481,0.1542658397434117
35~34_cdk8,5.533822,5.209587,5.148452,5.008173,5.187832,0.08648346833898365
40~41_cdk8,-0.083549,-0.114334,-0.008201,-0.0743,-0.049772,0.017772310590916423
lig_p38a_2k~lig_p38a_2m_p38,-37.834384,-37.741179,-37.915174,-38.057321,-37.755394,0.058178341669903065
32~17_cdk8,5.386582,5.62178,5.590207,5.202201,5.594565,0.08101454966671125
156~254_hif2a,14.206264,14.282858,14.634124,14.267672,13.43462,0.19744201418786206
CHEMBL1083517~CHEMBL1085895_eg5,26.088921,23.988814,22.554067,22.86335,21.266386,0.8099854878247261
lig_18658-1~lig_18638-1_jnk1,-51.779936,-51.51827,-51.526557,-51.654638,-51.563276,0.04920382566386467
lig_31~lig_35_mcl1,-9.83342,-9.641686,-9.634735,-9.999196,-9.853279,0.06918324244598549
CHEMBL3265008~CHEMBL3265014_syk,-14.145202,-15.547772,-14.334165,-14.865169,-14.621007,0.24431932657671604
251~231_hif2a,37.716004,37.164186,37.352489,37.699958,37.855208,0.12860272974474501
167~231_hif2a,-5.597368,-5.929933,-5.201735,-5.545174,-5.519254,0.11586028333100172
CHEMBL1088740~CHEMBL1078774_eg5,17.489972,18.012842,17.5825,17.885606,18.041894,0.11281258407216774
CHEMBL3265027~CHEMBL3265037_syk,51.23728,52.689742,51.747785,51.565522,51.274547,0.26410535396000656
CHEMBL3265026~CHEMBL3265011_syk,-61.093517,-64.094907,-55.138593,-65.382729,-63.573595,1.8180427590488184
lig_18631-1~lig_18638-1_jnk1,-127.031011,-127.960442,-128.694606,-126.383619,-126.346705,0.45828985076964035
237~7a_hif2a,-25.02213,-24.967706,-24.763743,-24.345881,-25.063461,0.13211902278226276
lig_CAT-13d~lig_CAT-13f_bace,-149.555636,-146.731653,-149.656026,-148.748039,-149.667453,0.5617495771988262
44~57_pfkfb3,0.085236,0.465911,0.439192,-0.313488,0.152084,0.1416342950764397
lig_33~lig_36_mcl1,0.367996,0.474548,0.687688,0.24187,0.700765,0.08946789587645392
CHEMBL3265018~CHEMBL3265037_syk,-18.345322,-18.816586,-19.778357,-18.671346,-19.157197,0.2439383117594692
5c~5m_tnks2,3.521335,3.657903,3.585424,3.528092,3.795063,0.05071063436065453
252~289_hif2a,-12.522826,-12.321492,-12.353419,-12.646147,-12.403074,0.05992481382248917
266~206_hif2a,-21.20781,-21.691532,-21.511823,-21.343247,-22.118561,0.15836141077251106
30~37_pfkfb3,-24.494248,-26.639892,-25.444098,-25.442358,-26.904079,0.44061528332843836
lig_6a~lig_1d_thrombin,-3.977573,-4.232191,-3.80033,-3.967162,-4.229861,0.08355197871301429
lig_49582390~lig_49932129_pde2,-4.725766,-4.865424,-5.032344,-5.321899,-4.64077,0.12099187752225357
33~52_pfkfb3,-93.040839,-91.824372,-89.405237,-92.338414,-91.355704,0.614330086428087
57~34_pfkfb3,64.666047,64.962263,66.351875,64.856427,64.956369,0.3030897392044819
lig_18632-1~lig_17124-1_jnk1,4.201707,4.250134,4.483846,4.157048,4.286914,0.056416809809134015
35~23_pfkfb3,51.535708,51.133865,50.971983,51.777151,51.246075,0.1442055152723366
28~39_cdk8,27.739409,30.041321,29.073443,29.780654,29.58945,0.40840752345183373
44~42_pfkfb3,0.20525,0.247955,0.273095,0.221827,0.287185,0.015286298170584009
33~36_cdk8,43.028181,41.394505,42.117715,49.321001,42.248563,1.448139667499928
35~30_pfkfb3,48.183021,48.380525,47.736072,48.468176,48.177869,0.12647616326272695
lig_32~lig_36_mcl1,7.777715,8.227395,7.916962,7.8579,8.190406,0.0906327145552862
lig_p38a_2ee~lig_p38a_2v_p38,67.317761,62.537541,62.928808,62.203554,64.273334,0.9350529823474512
lig_6e~lig_1d_thrombin,-5.901914,-6.083975,-5.569107,-5.827106,-5.741888,0.08525751498548378
5k~3a_tnks2,-4.813958,-4.798317,-4.774321,-4.668515,-4.639075,0.035593390976977723
lig_48~lig_33_mcl1,5.135656,4.661439,4.896259,4.745456,4.898183,0.0809419511604459
52~23_pfkfb3,66.66432,67.955182,68.018198,66.638744,65.446815,0.4790278336523242
lig_ejm_44~lig_ejm_54_tyk2,-2.359742,-2.270023,-2.120899,-1.761955,-2.356709,0.11173714549853149
lig_p38a_2y~lig_p38a_2o_p38,-144.291596,-146.763108,-143.664283,-145.301605,-146.318525,0.5858904690588982
lig_p38a_2z~lig_p38a_3fmk_p38,-12.718201,-6.985225,-11.179139,-1.079714,-2.992659,2.250237830248785
lig_23474~lig_23467_ptp1b,13.418596,13.270137,13.518902,12.907607,13.055193,0.11292807698752348
227~167_hif2a,-1.72595,-1.845397,-2.125511,-1.98736,-2.161665,0.08255405293418368
CHEMBL3259820~CHEMBL3265021_syk,35.211563,35.098978,33.656452,33.357805,32.909422,0.4682128664499729
lig_6e~lig_7a_thrombin,-7.244342,-7.240528,-7.366152,-7.166871,-7.176324,0.03558739513591842
lig_18635-1~lig_18624-1_jnk1,2.387197,2.35299,2.406923,2.553925,2.293103,0.04332134950760422
lig_p38a_3fly~lig_p38a_2ff_p38,9.295627,11.965558,12.251926,13.357918,11.810797,0.6674769215129014
69~36_pfkfb3,-0.444813,-0.346435,-0.754825,-0.586698,-0.219173,0.09315573684019679
CHEMBL3265034~CHEMBL3265035_syk,16.111837,22.61223,22.434764,20.824131,18.542785,1.2372756019365532
CHEMBL3265018~CHEMBL3265023_syk,15.996176,16.477308,15.85686,16.325319,16.379625,0.11914485998925868
CHEMBL3265036~CHEMBL3265030_n_syk,-15.405499,-18.385925,-15.941206,-16.118001,-16.986073,0.5208844670207012
lig_31~lig_58_mcl1,0.075586,0.117443,0.327866,-0.24422,0.368458,0.1093543790223327
39~58_pfkfb3,33.957131,33.861692,34.287339,33.958093,33.996784,0.07230212387848743
124~31_hif2a,31.638221,32.431319,31.942747,32.43645,31.260036,0.22817435452973264
32~20_cdk8,-27.537242,-28.167671,-28.296648,-26.278955,-26.408285,0.42620437212907614
165~231_hif2a,-8.824657,-8.897674,-8.917347,-8.665523,-9.130922,0.07532306277668209
out2~out17_shp2,-9.051696,-8.554874,-9.148207,-8.941508,-9.619169,0.1717067655252406
30~56_pfkfb3,-75.386345,-76.688236,-77.021419,-74.811971,-76.043649,0.4065948868003622
CHEMBL3265005~CHEMBL3265013_syk,-46.024448,-46.332985,-45.902204,-45.474393,-46.10715,0.1420809373234145
48~65_pfkfb3,2.917717,3.102775,2.412521,3.119507,2.583549,0.14158085535353993
lig_18637-1~lig_18636-1_jnk1,41.104301,40.690862,41.089922,39.93097,40.472431,0.21792534546844222
36~55_pfkfb3,18.720851,18.7446,18.610738,18.518684,18.78974,0.04932421126951706
33~30_cdk8,30.031172,33.041535,34.308539,36.676508,25.383293,1.9477998366233789
CHEMBL1086410~CHEMBL1083836_eg5,4.222737,3.552227,3.20226,3.845331,3.35499,0.18196064032559353
59~34_pfkfb3,0.283801,5.435602,1.941663,0.766628,-1.083706,1.1038947538503205
165~163_hif2a,-3.685886,-3.611591,-3.673284,-3.683088,-3.689136,0.014495518493658616
35~22_cdk8,-24.3603,-31.741951,-25.004289,-25.287089,-32.95413,1.8444796591224146
lig_CAT-24~lig_CAT-17h_bace,1.516323,1.803348,1.558529,1.777912,1.531043,0.06303746586832308
lig_50107616~lig_49585367_pde2,4.43576,4.52124,4.621183,4.419138,4.371482,0.04408868533717009
56~62_pfkfb3,13.153303,12.96346,13.181461,13.177683,12.940395,0.05395720962169929
7b~231_hif2a,30.627722,31.049952,31.404979,30.576734,30.939996,0.15095527361824812
156~23_hif2a,-21.189513,-20.905841,-21.63109,-21.346083,-21.330415,0.11797329074650767
lig_ejm_50~lig_ejm_48_tyk2,10.337419,5.540817,8.746498,5.638289,5.471668,1.0099489405336985
41~42_pfkfb3,7.880774,7.852839,8.111771,7.831613,7.81848,0.05420283945569624
lig_p38a_2f~lig_p38a_2n_p38,8.146312,8.317102,12.027258,11.646162,9.673124,0.8120207489830293
48~63_pfkfb3,-2.470208,-3.056483,-2.435469,-2.814724,-2.765933,0.11554290114091822
lig_50107616~lig_50181001_pde2,8.566205,8.521104,8.574398,8.568812,8.585563,0.011041049345963635
41~43_hif2a,0.214104,0.115871,0.41768,0.251487,0.348406,0.05252548115019985
lig_p38a_2f~lig_p38a_2q_p38,-32.30371,-29.610425,-29.556849,-26.953422,-28.807552,0.8609991200216529
30~62_pfkfb3,-79.729074,-79.563888,-80.163886,-80.351042,-80.024793,0.1429509317792655
35~64_pfkfb3,-2.107132,-1.737134,-2.066106,-2.074833,-1.726816,0.08619422761206229
lig_p38a_2v~lig_p38a_2m_p38,-63.29384,-61.796143,-60.597392,-62.6306,-59.525835,0.6808893657459342
out1~10_shp2,35.14804,35.276619,35.375177,35.245118,35.289626,0.03669945000269057
57~155_hif2a,-1.964972,-1.796443,-1.959522,-2.27787,-1.925874,0.07933243092859313
