pert,freenrg_1,freenrg_2,freenrg_3,freenrg_4,freenrg_5,SEM
CHEMBL3265017~CHEMBL3265018_CHEMBL3265017~CHEMBL3265018,-29.185535,-29.300846,-29.28443,-29.178513,-29.225146,0.02501362943077237
CHEMBL3265029~CHEMBL3265026_CHEMBL3265029~CHEMBL3265026,30.75798,30.741478,30.942864,30.840143,31.563757,0.15285916855412993
5b~3b_5b~3b,11.779766,11.757307,11.742013,11.781838,11.690155,0.01673028480749801
5p~5h_5p~5h,-27.84439,-27.527752,-27.460297,-27.025091,-27.795608,0.14648948295853892
CHEMBL3265035~CHEMBL3265029_CHEMBL3265035~CHEMBL3265029,-23.668442,-21.656853,-23.747556,-24.695167,-21.112665,0.6797968738867957
5p~3a_5p~3a,-11.057556,-10.792335,-10.907137,-11.270461,-10.862257,0.0850741088101426
CHEMBL3265018~CHEMBL3265014_CHEMBL3265018~CHEMBL3265014,-50.731212,-51.884296,-51.63265,-50.655011,-51.576036,0.2517635621046061
20~24_20~24,-34.757097,-25.274316,-24.439991,-32.472872,-32.581088,2.1048493597045708
lig_CAT-13e~lig_CAT-17c_lig_CAT-13e~lig_CAT-17c,-5.291459,-5.304301,-5.375896,-5.045263,-4.89754,0.09059387074487976
CHEMBL3265023~CHEMBL3265020_CHEMBL3265023~CHEMBL3265020,-4.348509,-2.507142,-3.165028,-3.26973,-3.028343,0.3011939576981251
CHEMBL3265020~CHEMBL3265019_CHEMBL3265020~CHEMBL3265019,1.698164,1.633371,1.791246,1.703303,1.626231,0.0298048908553613
lig_04_ligNMe2~lig_05_ligOEt_lig_04_ligNMe2~lig_05_ligOEt,-1.959473,-1.92864,-1.814335,-1.840666,-1.62328,0.05896255967255829
124~50_124~50,3.884593,3.69157,4.708836,3.605896,3.111297,0.26046910944459417
59~48_59~48,-15.522179,-15.091375,-15.064701,-15.347345,-14.727751,0.1353637764050635
lig_CAT-17a~lig_CAT-17c_lig_CAT-17a~lig_CAT-17c,1.828781,1.431758,2.200111,1.600762,2.166534,0.151685597019427
23~48_23~48,-124.749561,-120.655973,-117.224747,-119.006074,-123.438657,1.3847700347089276
39~62_39~62,34.451708,34.41381,34.374319,34.329819,34.158288,0.05102505139772075
lig_CAT-13h~lig_CAT-13b_lig_CAT-13h~lig_CAT-13b,-6.755405,-7.068378,-7.226582,-7.047803,-6.676774,0.10307075745457582
215~251_215~251,-3.541674,-3.436303,-3.326525,-3.412995,-4.236923,0.16510806709304057
43~35_43~35,-14.49449,-14.561876,-14.410844,-14.411545,-14.539465,0.031505532357032
46~58_46~58,-14.113072,-13.941472,-13.933211,-13.995021,-13.726612,0.06266829204837182
64~69_64~69,-0.249564,-1.157769,0.010216,-0.819447,-0.343611,0.2099378852325135
167~289_167~289,-6.73261,-6.672268,-6.593094,-6.856251,-6.55937,0.05289579696497638
CHEMBL1082248~CHEMBL1086410_CHEMBL1082248~CHEMBL1086410,2.7205,2.777157,2.901558,2.80873,2.206745,0.12261040508823055
lig_06_ligPyr~lig_05_ligOEt_lig_06_ligPyr~lig_05_ligOEt,11.027193,10.794527,11.108532,11.186476,11.136389,0.06902877036468195
CHEMBL3265016~CHEMBL3265018_CHEMBL3265016~CHEMBL3265018,-14.547861,-14.565458,-14.506626,-14.545183,-14.511614,0.011287538556301638
1~156_1~156,-0.254514,0.156371,0.521635,0.097289,0.289955,0.12716383492738806
CHEMBL3265029~CHEMBL3265020_CHEMBL3265029~CHEMBL3265020,-13.865654,-14.262863,-14.00919,-13.526125,-13.525115,0.14243281673708477
lig_p38a_2m~lig_p38a_3flw_lig_p38a_2m~lig_p38a_3flw,-2.755868,0.827691,2.499161,-8.767621,5.534907,2.4557595434868618
1~163_1~163,-1.945109,-2.1847,-2.268748,-2.38676,-2.203036,0.07238479942612264
CHEMBL1093088~CHEMBL1078774_CHEMBL1093088~CHEMBL1078774,16.609879,14.901882,13.21521,10.519625,13.64901,1.0058086741508743
lig_34~lig_58_lig_34~lig_58,-14.620329,-15.362938,-14.783014,-14.683859,-14.49788,0.1506144459343126
lig_20670_2qbs~lig_23476_lig_20670_2qbs~lig_23476,1.74053,2.583136,1.478618,1.772124,2.542471,0.22612845712214108
lig_49072088~lig_48168913_lig_49072088~lig_48168913,9.298093,9.204823,9.06796,9.081982,8.669856,0.10731209239382117
lig_p38a_3flq~lig_p38a_2y_lig_p38a_3flq~lig_p38a_2y,82.731473,81.282971,82.18296,84.410632,85.941599,0.8321797668698153
lig_p38a_2n~lig_p38a_2f_lig_p38a_2n~lig_p38a_2f,-6.037212,-7.889049,-9.305728,-8.640785,-8.746678,0.5683819914097031
CHEMBL1083836~CHEMBL1082248_CHEMBL1083836~CHEMBL1082248,-6.494291,-5.602293,-6.46961,-6.115169,-6.24663,0.1620006259989756
63~42_63~42,7.165758,6.8239,7.899753,6.866105,7.774059,0.22552357481580498
CHEMBL3265010~CHEMBL3265015_CHEMBL3265010~CHEMBL3265015,29.86127,29.741834,29.78519,30.027225,29.686883,0.05902798274937068
28~41_28~41,0.201665,1.454183,1.98142,-0.070083,1.04221,0.3823055743706858
CHEMBL3265016~CHEMBL3265026_CHEMBL3265016~CHEMBL3265026,42.892086,42.866422,43.197491,42.862219,43.135019,0.07254915135589081
254~237_254~237,-15.013487,-14.888772,-14.820625,-14.803186,-14.97068,0.04103185242832688
lig_49~lig_45_lig_49~lig_45,-2.412496,-1.871574,-2.41868,-1.413106,-1.501686,0.2151099387953983
lig_49932129~lig_49137530_lig_49932129~lig_49137530,0.403869,0.519472,0.810756,0.543171,0.721395,0.0732584954913763
lig_29~lig_26_lig_29~lig_26,13.619167,14.053443,13.966277,13.254399,13.894464,0.14528865318117593
CHEMBL3265013~CHEMBL3265020_CHEMBL3265013~CHEMBL3265020,35.595667,34.017371,36.372968,36.073212,36.233179,0.43069472352335636
lig_18660-1~lig_18635-1_lig_18660-1~lig_18635-1,58.412362,64.17407,53.449452,58.93171,52.794905,2.073119451724536
156~57_156~57,-2.323646,-2.971742,-2.530469,-2.613537,-2.820274,0.1128309796202266
69~56_69~56,-0.40029,-0.776755,-0.896033,-0.734496,-0.31116,0.11345926984579091
234~156_234~156,6.289303,6.116141,6.343539,6.362766,6.551481,0.06988120625318368
155~290_155~290,19.251733,19.594325,18.640997,18.963756,18.800442,0.16940871757693032
CHEMBL3265017~CHEMBL3265033_CHEMBL3265017~CHEMBL3265033,-223.558189,-216.659538,-219.628715,-219.031176,-215.90051,1.3462558570084144
lig_18634-1~lig_18636-1_lig_18634-1~lig_18636-1,-18.922112,-18.98036,-18.060702,-19.028543,-18.495627,0.1852449991307189
lig_49072088~lig_49582390_lig_49072088~lig_49582390,0.296139,0.056876,-0.274546,0.221936,-0.167956,0.10960496141252
231~206_231~206,3.239868,3.478542,2.9594,3.112312,3.367557,0.09161207981832963
163~336_163~336,-0.688005,-0.948575,-1.048477,-0.935594,-0.78627,0.06395918068064976
lig_23477~lig_23330_2qbq_lig_23477~lig_23330_2qbq,10.586741,10.315577,10.245495,10.328525,10.22381,0.06482306162902209
163~7a_163~7a,-15.798905,-15.337574,-15.207818,-15.625627,-15.232113,0.11637996469521714
231~155_231~155,2.990748,3.45987,3.070338,3.588977,3.434966,0.11731585448966393
lig_23467~lig_23474_lig_23467~lig_23474,-12.062364,-12.695526,-13.089406,-13.697037,-12.616757,0.27127853737496443
lig_29~lig_1oi9_lig_29~lig_1oi9,-4.934853,-6.898515,-4.465899,-4.517297,-4.676301,0.45733287997912403
out8~11_out8~11,6.174589,6.059538,6.160421,5.934193,5.999784,0.04610090150203149
163~156_163~156,8.907478,9.471443,8.719627,8.981437,9.084528,0.12480074202127193
45~35_45~35,2.795325,3.832952,4.193472,4.111914,4.376351,0.2806712478390687
CHEMBL1082249~CHEMBL1082248_CHEMBL1082249~CHEMBL1082248,45.948254,47.627123,39.639553,44.348722,51.088673,1.8889621396224696
lig_03_ligNHMe~lig_05_ligOEt_lig_03_ligNHMe~lig_05_ligOEt,12.371596,12.670899,12.562158,12.56923,12.243875,0.07700575679558001
5p~5k_5p~5k,-5.41689,-5.588877,-5.907937,-5.072259,-5.507731,0.13495057752984987
lig_48~lig_45_lig_48~lig_45,-112.222559,-113.304289,-110.872542,-112.552408,-112.236153,0.3937347564007275
234~7b_234~7b,-1.750963,-1.56656,-2.112341,-1.499143,-1.687515,0.10682052603015955
57~56_57~56,-9.095607,-8.822473,-9.171629,-9.053122,-9.268881,0.074609192689373
lig_p38a_2k~lig_p38a_2e_lig_p38a_2k~lig_p38a_2e,-18.702704,-18.756988,-18.585005,-18.75034,-18.448887,0.058717827190215746
lig_CAT-13f~lig_CAT-13n_lig_CAT-13f~lig_CAT-13n,79.809883,79.47268,79.861271,79.727831,79.640425,0.06857532467878023
lig_37~lig_58_lig_37~lig_58,-0.979732,-0.354163,-0.037012,-0.738873,-0.310562,0.16695015680094463
54~41_54~41,-9.93681,-13.906775,-11.742025,-10.192586,-9.305869,1.2701287457982429
lig_p38a_2v~lig_p38a_3flz_lig_p38a_2v~lig_p38a_3flz,-59.466664,-60.525043,-60.256321,-58.304065,-60.054107,0.39474075666568753
lig_1a~lig_7a_lig_1a~lig_7a,-0.725983,-0.787787,-0.868811,-0.604411,-0.777431,0.043604896213154776
lig_49582390~lig_50107616_lig_49582390~lig_50107616,-1.853681,-3.63507,-3.25505,-2.677934,-2.010578,0.3444971374051749
CHEMBL1089393~CHEMBL1078691_CHEMBL1089393~CHEMBL1078691,-3.055438,-3.701221,-4.055591,-3.61109,-3.507638,0.1615638483407101
25~30_25~30,223.297383,219.811152,220.463283,222.067053,226.231182,1.1411339739761759
254~155_254~155,-21.920684,-22.414912,-21.838863,-22.457851,-21.772473,0.1471452253525748
57~266_57~266,6.852999,6.384405,5.959513,6.296865,6.032511,0.15815900609374084
5p~5b_5p~5b,-21.588779,-21.500447,-21.501807,-21.641218,-22.126826,0.11686228547166129
lig_49580115~lig_49582468_lig_49580115~lig_49582468,3.816809,3.759938,3.799738,3.842156,3.606177,0.04188932561476729
lig_3a~lig_6a_lig_3a~lig_6a,7.044905,6.938505,6.684205,6.8224,6.98233,0.0639118944993809
lig_CHEMBL3402744_300_4~lig_CHEMBL3402747_3400_7_lig_CHEMBL3402744_300_4~lig_CHEMBL3402747_3400_7,60.419278,59.458635,58.189099,58.121893,58.96997,0.4271523140247515
26~28_26~28,3.554432,3.763356,3.598409,3.926466,3.703938,0.06572396176464106
24~18_24~18,96.382313,96.739137,99.840913,110.441001,100.541296,2.5489373290334547
out19~10_out19~10,42.2713,42.083519,41.991542,42.150957,41.836848,0.07339068706818203
CHEMBL3264996~CHEMBL3265004_CHEMBL3264996~CHEMBL3265004,-0.487653,-1.539557,1.007429,-1.387975,-1.249512,0.47093457022728746
7b~252_7b~252,16.350484,16.310606,15.946225,16.052163,16.232118,0.07740088215479213
38~34_38~34,95.815518,94.102869,94.934788,89.815438,49.927324,7.841595875473653
lig_08_ligNH2~lig_05_ligOEt_lig_08_ligNH2~lig_05_ligOEt,27.060919,27.196893,27.63406,26.92796,27.177199,0.11880343972688721
CHEMBL1085895~CHEMBL1082249_CHEMBL1085895~CHEMBL1082249,-40.051383,-42.066978,-49.353954,-50.12083,-43.064829,2.0247559609801717
59~65_59~65,31.960802,31.769471,31.967853,32.537868,31.999971,0.12920519004165487
lig_CAT-13i~lig_CAT-17a_lig_CAT-13i~lig_CAT-17a,4.24978,4.627857,4.116062,4.528702,5.729715,0.2851537251405633
lig_CAT-17d~lig_CAT-24_lig_CAT-17d~lig_CAT-24,-2.548566,-2.486922,-2.307245,-2.229645,-2.221393,0.06732235395869636
lig_49137530~lig_48168913_lig_49137530~lig_48168913,-0.41659,0.026269,-0.541028,-0.817405,-0.368693,0.13680601009407445
31~43_31~43,-27.47822,-27.693095,-27.223506,-27.814362,-27.991555,0.13350131377653188
46~57_46~57,-13.158579,-13.205872,-8.123762,-12.352487,-9.662522,1.0238215865487796
lig_jmc_27~lig_jmc_28_lig_jmc_27~lig_jmc_28,0.408627,0.334393,0.400734,0.434091,0.480592,0.023825965337421276
55~68_55~68,-32.957307,-32.780648,-32.955266,-32.793449,-32.47944,0.08712044699437746
CHEMBL3265006~CHEMBL3265018_CHEMBL3265006~CHEMBL3265018,-13.131618,-12.621679,-12.101033,-11.044734,-13.60861,0.4427033560328406
62~33_62~33,39.316622,39.203661,41.066341,45.339614,40.251689,1.1280710048648794
67~256_67~256,-172.412404,-172.293104,-171.840009,-171.807743,-172.398805,0.13499480792645552
lig_p38a_2ff~lig_p38a_3fly_lig_p38a_2ff~lig_p38a_3fly,-11.400507,-12.853649,-11.751216,-12.64756,-11.148492,0.33812093199141074
42~58_42~58,0.051464,-0.67665,-0.281081,-0.552137,-0.959629,0.17260890199366888
lig_49582390~lig_49932714_lig_49582390~lig_49932714,-7.155802,-7.190883,-7.456597,-7.086185,-7.44572,0.07705216120693816
53~68_53~68,-34.566064,-34.633718,-34.648942,-33.978309,-34.473601,0.12436593610687706
lig_p38a_2m~lig_p38a_2x_lig_p38a_2m~lig_p38a_2x,47.675696,48.526867,49.269809,48.19232,50.332813,0.46250248901762664
42~53_42~53,4.032614,3.344527,3.761607,3.594968,3.204727,0.14731706653969182
39~37_39~37,2.398779,2.456184,2.480741,2.552078,2.471738,0.024597128314093848
5i~3b_5i~3b,7.135243,7.911127,8.947116,4.860801,6.7235,0.6791745300274884
out8~out17_out8~out17,27.842994,29.065864,26.912045,26.15154,27.902419,0.4933278398747228
CHEMBL3265029~CHEMBL3265036_CHEMBL3265029~CHEMBL3265036,-2.544021,-3.088035,-2.565651,-2.695518,-2.714721,0.09768740754283536
47~52_47~52,1.682724,1.100474,1.034136,1.223445,1.607433,0.13284470434932666
lig_34~lig_36_lig_34~lig_36,-8.506738,-8.82173,-8.383802,-8.436954,-8.475993,0.0769652010635977
234~61_234~61,1.213555,1.446188,1.383666,1.220298,1.416913,0.049668908996473846
215~1_215~1,-32.083589,-31.78012,-31.746327,-31.728615,-31.962614,0.06967271253008622
lig_p38a_2aa~lig_p38a_2o_lig_p38a_2aa~lig_p38a_2o,-170.864066,-176.984281,-174.248906,-169.104415,-169.474604,1.5142910886219558
22~25_22~25,-188.107789,-188.491719,-188.459283,-188.615052,-188.338353,0.08582892414588297
lig_p38a_2z~lig_p38a_2f_lig_p38a_2z~lig_p38a_2f,-37.248798,-39.608374,-37.033693,-34.555611,-38.016663,0.8199736788200825
lig_32~lig_58_lig_32~lig_58,-1.878216,-0.527569,-0.743303,-1.397922,-0.439152,0.2768755895131602
65~53_65~53,6.915131,6.313872,6.248505,6.578582,7.225368,0.18444859169497602
out19~out2_out19~out2,-6.036249,-6.228639,-6.299468,-6.110256,-6.127417,0.04637469105169333
lig_1oiy~lig_1oi9_lig_1oiy~lig_1oi9,8.321635,8.132796,7.998197,8.040647,8.131804,0.055662744913811166
CHEMBL3265016~CHEMBL3265021_CHEMBL3265016~CHEMBL3265021,14.597305,14.578044,14.552367,14.638603,14.584618,0.014148486825805709
67~52_67~52,71.933494,72.251603,71.900957,71.815531,72.029457,0.07465993542429665
lig_CAT-13f~lig_CAT-13k_lig_CAT-13f~lig_CAT-13k,10.986828,11.433284,11.115023,11.270444,11.202982,0.07484697992731583
47~48_47~48,-5.0255,-5.177247,-5.02006,-4.987116,-4.988972,0.03524551222780003
out8~out16_out8~out16,-23.279341,-19.972091,-23.389797,-26.098538,-22.969019,0.9721015391618514
63~53_63~53,12.126441,11.609884,10.906435,11.608104,12.011926,0.21379981485422295
out17~10_out17~10,28.27124,28.168326,28.413407,28.280594,28.249715,0.039501191932142916
lig_32~lig_26_lig_32~lig_26,205.2451,205.660011,202.645767,210.790516,203.34701,1.4292489255081262
5m~1a_5m~1a,-0.742048,0.855443,-1.234612,-0.97779,1.76909,0.5861172415958772
lig_p38a_2t~lig_p38a_3flz_lig_p38a_2t~lig_p38a_3flz,4.1597,4.075703,4.275516,4.170964,4.559273,0.08398375885336407
63~46_63~46,21.04363,20.312162,20.422507,20.286186,20.359889,0.14160252764954442
62~53_62~53,4.218802,4.183643,4.393862,4.002216,4.126382,0.06388028274514766
lig_1a~lig_6b_lig_1a~lig_6b,2.946702,2.478221,2.300445,2.374775,2.554384,0.11262823824538856
lig_17124-1~lig_18633-1_lig_17124-1~lig_18633-1,3.882247,4.285766,3.938686,3.812241,4.716735,0.1684389123008694
48~53_48~53,8.041708,8.160134,8.727082,8.426605,8.529361,0.12403296373746776
lig_CAT-13g~lig_CAT-13a_lig_CAT-13g~lig_CAT-13a,-3.488585,-5.941466,-3.963707,-3.309736,-3.614865,0.48149120348012586
lig_08_ligNH2~lig_06_ligPyr_lig_08_ligNH2~lig_06_ligPyr,15.848401,16.097397,16.123372,15.893933,16.005815,0.05421249273147275
lig_p38a_2m~lig_p38a_2e_lig_p38a_2m~lig_p38a_2e,-32.324918,-32.293704,-32.767598,-32.666274,-32.521316,0.0926909563161375
lig_5~lig_6b_lig_5~lig_6b,0.658986,0.936769,0.733941,0.927049,0.940384,0.059595153480295704
42~37_42~37,37.44624,39.403589,38.806521,39.886547,38.999471,0.4097907268062071
163~227_163~227,7.119907,6.903908,6.920517,6.557942,6.877191,0.0903917853020949
167~252_167~252,-13.116929,-13.258665,-13.183639,-13.011514,-13.135802,0.040642165977467316
42~57_42~57,-0.388964,2.756209,1.609066,3.865443,-0.430925,0.8508919756866555
CHEMBL3265010~CHEMBL3265021_CHEMBL3265010~CHEMBL3265021,72.498425,71.979762,73.952556,73.450531,72.707919,0.3503115045696624
lig_p38a_2q~lig_p38a_2k_lig_p38a_2q~lig_p38a_2k,27.899994,30.923347,31.069346,34.536524,29.136521,1.1222489206279775
lig_18660-1~lig_18626-1_lig_18660-1~lig_18626-1,57.967515,58.986865,61.586856,68.985868,56.005894,2.256965232865198
lig_49932129~lig_50107616_lig_49932129~lig_50107616,-6.794891,-6.515547,-6.465991,-6.445405,-6.499048,0.06386813443149873
167~165_167~165,1.29218,1.492154,1.494535,1.276017,1.090511,0.07584884515574379
CHEMBL3265016~CHEMBL3265029_CHEMBL3265016~CHEMBL3265029,24.856757,25.016134,24.875204,25.061733,24.55245,0.08919837457969738
23~62_23~62,-36.239782,-37.080231,-36.604993,-37.48091,-39.834823,0.6326022671133421
53~33_53~33,97.397226,97.358009,97.88011,97.979257,94.266955,0.6887026225622068
70~33_70~33,124.842782,124.95829,125.377271,124.276856,124.486075,0.1912676962807362
CHEMBL3265035~CHEMBL3265017_CHEMBL3265035~CHEMBL3265017,1.776031,0.486984,1.208826,1.801983,1.953828,0.2710623292478318
CHEMBL3265017~CHEMBL3265013_CHEMBL3265017~CHEMBL3265013,-46.415379,-46.230665,-45.77272,-44.763677,-46.752995,0.3443881953987968
5h~1b_5h~1b,18.289306,18.962626,21.083425,18.328711,19.133516,0.5093314198291127
lig_p38a_2m~lig_p38a_2aa_lig_p38a_2m~lig_p38a_2aa,103.717599,99.888428,95.551721,97.479506,93.614062,1.7570700454924224
CHEMBL3265028~CHEMBL3265022_CHEMBL3265028~CHEMBL3265022,22.570686,22.783929,22.614242,23.266453,22.713139,0.12488814107248107
lig_p38a_2k~lig_p38a_2n_lig_p38a_2k~lig_p38a_2n,-42.483992,-43.031406,-42.278949,-41.345411,-43.004161,0.3076855110848416
lig_jmc_27~lig_ejm_47_lig_jmc_27~lig_ejm_47,-18.876442,-18.403965,-18.708371,-18.618376,-18.73723,0.0781165336579909
5i~1a_5i~1a,12.784582,11.784115,14.301586,12.5925,11.878169,0.4523814956784374
CHEMBL3265009~CHEMBL3265026_CHEMBL3265009~CHEMBL3265026,62.117983,60.943324,61.594801,63.805912,58.830012,0.8104996706029306
CHEMBL3265016~CHEMBL3265022_CHEMBL3265016~CHEMBL3265022,3.418974,4.259891,3.997134,3.646225,3.470593,0.16110759164130034
38~68_38~68,-19.926117,-21.71982,-15.704936,-21.0347,-21.205309,1.093176853534715
lig_1a~lig_6e_lig_1a~lig_6e,6.498642,6.803489,6.458908,6.328434,6.46308,0.07875328086600586
290~163_290~163,-18.775962,-18.640174,-18.785255,-18.902385,-18.579395,0.05718947540710587
45~17_45~17,-29.281294,-30.916074,-30.141336,-29.483728,-30.689385,0.3213333845649407
lig_46~lig_35_lig_46~lig_35,1.828912,1.398733,1.199919,0.866122,1.323671,0.15581531016386038
231~7b_231~7b,-31.025846,-30.70381,-31.541954,-30.943331,-30.753581,0.14930609434266237
67~69_67~69,59.948582,60.301722,59.493779,59.742884,60.337547,0.1618374530624474
27~44_27~44,80.614129,81.560026,88.074311,86.60795,78.520402,1.8244210144196036
20~18_20~18,29.985926,27.4,30.871951,29.838233,29.123462,0.5817571692284161
lig_49~lig_58_lig_49~lig_58,9.13491,8.625625,8.693393,8.735337,8.771984,0.0890511855616757
CHEMBL3265037~CHEMBL3265023_CHEMBL3265037~CHEMBL3265023,22.725604,22.276759,23.430867,23.078553,21.65732,0.31004358337766014
lig_53~lig_30_lig_53~lig_30,-2.927534,-2.845624,-2.341196,-3.09775,-2.991281,0.13149486164181473
lig_CAT-13a~lig_CAT-17a_lig_CAT-13a~lig_CAT-17a,9.29882,9.062036,8.971978,8.898955,8.671218,0.10255565740591781
CHEMBL3265029~CHEMBL3265012_CHEMBL3265029~CHEMBL3265012,-35.79946,-44.820294,-36.85553,-46.381293,-38.38245,2.157570185323517
5p~5o_5p~5o,2.132246,1.960808,1.984251,1.865507,2.292992,0.07486154627403842
lig_50~lig_58_lig_50~lig_58,0.097915,0.025778,-0.020551,0.205634,0.081312,0.03816899911001073
234~165_234~165,-3.081971,-2.842788,-3.295961,-3.136719,-3.28295,0.08238960629314841
lig_22~lig_1oiy_lig_22~lig_1oiy,-25.646887,-25.963849,-26.139536,-26.127369,-26.227036,0.10272359355503484
58~65_58~65,-0.610131,-0.620102,-0.556833,-0.712494,-0.668793,0.026541427822556935
lig_17~lig_1oi9_lig_17~lig_1oi9,-21.332218,-21.352447,-21.549314,-21.319089,-21.388266,0.041920337960707814
5k~1a_5k~1a,9.471516,11.773024,10.274575,10.094352,11.145683,0.406030230731038
CHEMBL3265023~CHEMBL3265010_CHEMBL3265023~CHEMBL3265010,-70.432501,-71.79196,-68.526349,-69.619027,-68.918156,0.5824071213445638
lig_CAT-13c~lig_CAT-17c_lig_CAT-13c~lig_CAT-17c,32.3964,31.275145,31.935523,31.825629,31.344266,0.20590452135361187
15~16_15~16,-23.454428,-23.830963,-23.416203,-23.727733,-23.30864,0.09894204415545509
lig_17124-1~lig_18624-1_lig_17124-1~lig_18624-1,10.019573,9.954619,9.87507,9.49428,9.944499,0.09367657077807658
CHEMBL3265034~CHEMBL3265027_CHEMBL3265034~CHEMBL3265027,-0.21049,-0.166253,0.137833,1.135762,-0.820918,0.3204412992183435
59~37_59~37,-8.83333,-1.389317,2.625865,-1.154478,-0.119846,1.9034306632652371
lig_CAT-17f~lig_CAT-24_lig_CAT-17f~lig_CAT-24,-7.748394,-7.771874,-7.872059,-7.781548,-7.84351,0.023259298519086927
5o~5a_5o~5a,-25.433081,-26.780467,-26.796128,-25.858869,-24.742677,0.39591003409027153
lig_p38a_2p~lig_p38a_2n_lig_p38a_2p~lig_p38a_2n,96.91514,95.165434,95.928725,96.168447,95.959522,0.2797593709877455
lig_34~lig_49_lig_34~lig_49,-11.433913,-11.406096,-10.520088,-10.959705,-11.276342,0.1718169134239701
lig_6e~lig_3b_lig_6e~lig_3b,-4.57117,-3.96192,-4.811346,-4.436818,-3.812117,0.1876581126811202
CHEMBL3265035~CHEMBL3265022_CHEMBL3265035~CHEMBL3265022,31.15747,33.095867,33.483732,35.188409,32.776865,0.6472391355592305
lig_p38a_3flz~lig_p38a_2n_lig_p38a_3flz~lig_p38a_2n,2.357179,6.929618,6.281353,9.160704,5.287801,1.1115465732029857
lig_1c~lig_6a_lig_1c~lig_6a,4.25489,4.824909,4.387643,4.583696,4.544573,0.09628824421257254
22~29_22~29,-113.606003,-117.279072,-112.998052,-109.298339,-119.053054,1.7110201864918781
CHEMBL3265017~CHEMBL3265020_CHEMBL3265017~CHEMBL3265020,-14.597882,-14.636206,-14.63583,-14.62574,-14.496151,0.026488575994945585
CHEMBL3265016~CHEMBL3265027_CHEMBL3265016~CHEMBL3265027,-9.884453,-10.650242,-10.631957,-10.357317,-10.769902,0.15868067191482385
lig_30~lig_1oi9_lig_30~lig_1oi9,29.612904,30.219583,29.283807,29.716896,28.526675,0.27997895341882373
