Index_1   ,Index_2   ,Filename_1               ,Filename_2               ,Str_sim        ,Eff_sim        ,Loose_sim      ,Connect   
11        ,34        ,011_16908.sdf            ,034_17911.sdf            ,0.07726        ,0.07726        ,0.07726        ,No        ,
11        ,35        ,011_16908.sdf            ,035_17501.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
11        ,36        ,011_16908.sdf            ,036_17382.sdf            ,0.06656        ,0.06656        ,0.06656        ,No        ,
11        ,37        ,011_16908.sdf            ,037_13754.sdf            ,0.08019        ,0.08019        ,0.08019        ,No        ,
11        ,38        ,011_16908.sdf            ,038_16652.sdf            ,0.10664        ,0.10664        ,0.10664        ,No        ,
11        ,39        ,011_16908.sdf            ,039_16788.sdf            ,0.03596        ,0.03596        ,0.03596        ,No        ,
11        ,40        ,011_16908.sdf            ,040_17160.sdf            ,0.09100        ,0.09100        ,0.09100        ,No        ,
11        ,41        ,011_16908.sdf            ,041_16895.sdf            ,0.08329        ,0.08329        ,0.08329        ,No        ,
11        ,42        ,011_16908.sdf            ,042_16438.sdf            ,0.06986        ,0.06986        ,0.06986        ,No        ,
11        ,43        ,011_16908.sdf            ,043_16452.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
11        ,44        ,011_16908.sdf            ,044_17910.sdf            ,0.06970        ,0.06970        ,0.06970        ,No        ,
11        ,45        ,011_16908.sdf            ,045_16454.sdf            ,0.13755        ,0.13755        ,0.13755        ,No        ,
11        ,46        ,011_16908.sdf            ,046_17387.sdf            ,0.04460        ,0.04460        ,0.04460        ,No        ,
11        ,47        ,011_16908.sdf            ,047_16910.sdf            ,0.39126        ,0.39126        ,0.39126        ,No        ,
11        ,48        ,011_16908.sdf            ,048_13757.sdf            ,0.05938        ,0.05938        ,0.05938        ,No        ,
11        ,49        ,011_16908.sdf            ,049_16445.sdf            ,0.18064        ,0.18064        ,0.18064        ,No        ,
11        ,50        ,011_16908.sdf            ,050_15991.sdf            ,0.07187        ,0.07187        ,0.07187        ,No        ,
11        ,51        ,011_16908.sdf            ,051_17835.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
11        ,52        ,011_16908.sdf            ,052_17502.sdf            ,0.18544        ,0.18544        ,0.18544        ,No        ,
11        ,53        ,011_16908.sdf            ,053_16898.sdf            ,0.03200        ,0.03200        ,0.03200        ,No        ,
11        ,54        ,011_16908.sdf            ,054_17378.sdf            ,0.06826        ,0.06826        ,0.06826        ,No        ,
11        ,55        ,011_16908.sdf            ,055_17275.sdf            ,0.09633        ,0.09633        ,0.09633        ,No        ,
11        ,56        ,011_16908.sdf            ,056_16058.sdf            ,0.10146        ,0.10146        ,0.10146        ,No        ,
11        ,57        ,011_16908.sdf            ,057_17295.sdf            ,0.10979        ,0.10979        ,0.10979        ,No        ,
11        ,58        ,011_16908.sdf            ,058_16914.sdf            ,0.17979        ,0.17979        ,0.17979        ,No        ,
11        ,59        ,011_16908.sdf            ,059_17296.sdf            ,0.09718        ,0.09718        ,0.09718        ,No        ,
11        ,60        ,011_16908.sdf            ,060_16656.sdf            ,0.08842        ,0.08842        ,0.08842        ,No        ,
11        ,61        ,011_16908.sdf            ,061_16909.sdf            ,0.73326        ,0.73326        ,0.73326        ,Yes       ,
11        ,62        ,011_16908.sdf            ,062_16655.sdf            ,0.12873        ,0.12873        ,0.12873        ,No        ,
11        ,63        ,011_16908.sdf            ,063_17385.sdf            ,0.07399        ,0.07399        ,0.07399        ,No        ,
11        ,64        ,011_16908.sdf            ,064_16453.sdf            ,0.07329        ,0.07329        ,0.07329        ,No        ,
11        ,65        ,011_16908.sdf            ,065_17161.sdf            ,0.15755        ,0.15755        ,0.15755        ,No        ,
11        ,66        ,011_16908.sdf            ,066_16407.sdf            ,0.13672        ,0.13672        ,0.13672        ,No        ,
11        ,67        ,011_16908.sdf            ,067_16428.sdf            ,0.06643        ,0.06643        ,0.06643        ,No        ,
11        ,68        ,011_16908.sdf            ,068_16604.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
11        ,69        ,011_16908.sdf            ,069_16440.sdf            ,0.11173        ,0.11173        ,0.11173        ,No        ,
11        ,70        ,011_16908.sdf            ,070_16913.sdf            ,0.15529        ,0.15529        ,0.15529        ,No        ,
11        ,71        ,011_16908.sdf            ,071_17750.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
11        ,72        ,011_16908.sdf            ,072_18846.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
11        ,73        ,011_16908.sdf            ,073_17379.sdf            ,0.04234        ,0.04234        ,0.04234        ,No        ,
11        ,74        ,011_16908.sdf            ,074_17162.sdf            ,0.12784        ,0.12784        ,0.12784        ,No        ,
11        ,75        ,011_16908.sdf            ,075_16896.sdf            ,0.07432        ,0.07432        ,0.07432        ,No        ,
11        ,76        ,011_16908.sdf            ,076_16907.sdf            ,0.77387        ,0.77387        ,0.77387        ,Yes       ,
11        ,77        ,011_16908.sdf            ,077_17912.sdf            ,0.07544        ,0.07544        ,0.07544        ,No        ,
11        ,78        ,011_16908.sdf            ,078_17297.sdf            ,0.10047        ,0.10047        ,0.10047        ,No        ,
11        ,79        ,011_16908.sdf            ,079_17384.sdf            ,0.06989        ,0.06989        ,0.06989        ,No        ,
12        ,13        ,012_16645.sdf            ,013_17380.sdf            ,0.16396        ,0.16396        ,0.16396        ,No        ,
12        ,14        ,012_16645.sdf            ,014_16451.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
12        ,15        ,012_16645.sdf            ,015_16903.sdf            ,0.06036        ,0.06036        ,0.06036        ,No        ,
12        ,16        ,012_16645.sdf            ,016_17386.sdf            ,0.11724        ,0.11724        ,0.11724        ,No        ,
12        ,17        ,012_16645.sdf            ,017_16450.sdf            ,0.07528        ,0.07528        ,0.07528        ,No        ,
12        ,18        ,012_16645.sdf            ,018_16446.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
12        ,19        ,012_16645.sdf            ,019_16654.sdf            ,0.22976        ,0.22976        ,0.22976        ,No        ,
12        ,20        ,012_16645.sdf            ,020_17575.sdf            ,0.05428        ,0.05428        ,0.05428        ,No        ,
12        ,21        ,012_16645.sdf            ,021_16893.sdf            ,0.14032        ,0.14032        ,0.14032        ,No        ,
12        ,22        ,012_16645.sdf            ,022_17381.sdf            ,0.14451        ,0.14451        ,0.14451        ,No        ,
12        ,23        ,012_16645.sdf            ,023_16647.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
12        ,24        ,012_16645.sdf            ,024_16427.sdf            ,0.27555        ,0.27555        ,0.27555        ,No        ,
12        ,25        ,012_16645.sdf            ,025_16904.sdf            ,0.05736        ,0.05736        ,0.05736        ,No        ,
12        ,26        ,012_16645.sdf            ,026_16632.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
12        ,27        ,012_16645.sdf            ,027_16618.sdf            ,0.24723        ,0.24723        ,0.24723        ,No        ,
12        ,28        ,012_16645.sdf            ,028_19585.sdf            ,0.18645        ,0.18645        ,0.18645        ,No        ,
12        ,29        ,012_16645.sdf            ,029_15990.sdf            ,0.09528        ,0.09528        ,0.09528        ,No        ,
12        ,30        ,012_16645.sdf            ,030_17159.sdf            ,0.07508        ,0.07508        ,0.07508        ,No        ,
12        ,31        ,012_16645.sdf            ,031_16443.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
12        ,32        ,012_16645.sdf            ,032_16156.sdf            ,0.06954        ,0.06954        ,0.06954        ,No        ,
12        ,33        ,012_16645.sdf            ,033_17508.sdf            ,0.11337        ,0.11337        ,0.11337        ,No        ,
12        ,34        ,012_16645.sdf            ,034_17911.sdf            ,0.07007        ,0.07007        ,0.07007        ,No        ,
12        ,35        ,012_16645.sdf            ,035_17501.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
12        ,36        ,012_16645.sdf            ,036_17382.sdf            ,0.12666        ,0.12666        ,0.12666        ,No        ,
12        ,37        ,012_16645.sdf            ,037_13754.sdf            ,0.11222        ,0.11222        ,0.11222        ,No        ,
12        ,38        ,012_16645.sdf            ,038_16652.sdf            ,0.26445        ,0.26445        ,0.26445        ,No        ,
12        ,39        ,012_16645.sdf            ,039_16788.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
12        ,40        ,012_16645.sdf            ,040_17160.sdf            ,0.08859        ,0.08859        ,0.08859        ,No        ,
12        ,41        ,012_16645.sdf            ,041_16895.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
12        ,42        ,012_16645.sdf            ,042_16438.sdf            ,0.07194        ,0.07194        ,0.07194        ,No        ,
12        ,43        ,012_16645.sdf            ,043_16452.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
12        ,44        ,012_16645.sdf            ,044_17910.sdf            ,0.07620        ,0.07620        ,0.07620        ,No        ,
12        ,45        ,012_16645.sdf            ,045_16454.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
12        ,46        ,012_16645.sdf            ,046_17387.sdf            ,0.08625        ,0.08625        ,0.08625        ,No        ,
12        ,47        ,012_16645.sdf            ,047_16910.sdf            ,0.04498        ,0.04498        ,0.04498        ,No        ,
12        ,48        ,012_16645.sdf            ,048_13757.sdf            ,0.03642        ,0.03642        ,0.03642        ,No        ,
12        ,49        ,012_16645.sdf            ,049_16445.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
12        ,50        ,012_16645.sdf            ,050_15991.sdf            ,0.08107        ,0.08107        ,0.08107        ,No        ,
12        ,51        ,012_16645.sdf            ,051_17835.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
12        ,52        ,012_16645.sdf            ,052_17502.sdf            ,0.25872        ,0.25872        ,0.25872        ,No        ,
12        ,53        ,012_16645.sdf            ,053_16898.sdf            ,0.07058        ,0.07058        ,0.07058        ,No        ,
12        ,54        ,012_16645.sdf            ,054_17378.sdf            ,0.07613        ,0.07613        ,0.07613        ,No        ,
12        ,55        ,012_16645.sdf            ,055_17275.sdf            ,0.06676        ,0.06676        ,0.06676        ,No        ,
